PHI:I65	PHI:78	gene disruption	ESO:0000001
PHI:I66	PHI:79	gene disruption	ESO:0000001
PHI:I67	PHI:80	gene disruption; complementation	ESO:0000001
PHI:I67	PHI:80	gene disruption; complementation	ESO:0000007
PHI:I68	PHI:81	gene deletion	ESO:0000002
PHI:I69	PHI:82	gene deletion	ESO:0000002
PHI:I70	PHI:83	gene disruption; complementation	ESO:0000001
PHI:I70	PHI:83	gene disruption; complementation	ESO:0000007
PHI:I71	PHI:84	gene deletion	ESO:0000002
PHI:I72	PHI:85	gene disruption	ESO:0000001
PHI:I73	PHI:86	gene disruption; complementation	ESO:0000001
PHI:I73	PHI:86	gene disruption; complementation	ESO:0000007
PHI:I74	PHI:87	gene disruption; complementation	ESO:0000001
PHI:I74	PHI:87	gene disruption; complementation	ESO:0000007
PHI:I75	PHI:88	gene deletion; complementation	ESO:0000002
PHI:I75	PHI:88	gene deletion; complementation	ESO:0000007
PHI:I76	PHI:89	gene disruption; complementation	ESO:0000001
PHI:I76	PHI:89	gene disruption; complementation	ESO:0000007
PHI:I77	PHI:95	gene disruption	ESO:0000001
PHI:I78	PHI:96	gene disruption; complementation	ESO:0000001
PHI:I78	PHI:96	gene disruption; complementation	ESO:0000007
PHI:I80	PHI:97	gene disruption	ESO:0000001
PHI:I81	PHI:98	gene deletion; complementation	ESO:0000002
PHI:I81	PHI:98	gene deletion; complementation	ESO:0000007
PHI:I82	PHI:99	gene deletion; complementation	ESO:0000002
PHI:I82	PHI:99	gene deletion; complementation	ESO:0000007
PHI:I83	PHI:100	gene disruption	ESO:0000001
PHI:I84	PHI:101	gene disruption; altered gene expression / gene regulation: overexpression; complementation	ESO:0000001
PHI:I84	PHI:101	gene disruption; altered gene expression / gene regulation: overexpression; complementation	ESO:0000011
PHI:I84	PHI:101	gene disruption; altered gene expression / gene regulation: overexpression; complementation	ESO:0000007
PHI:I85	PHI:103	gene disruption	ESO:0000001
PHI:I86	PHI:103	gene disruption	ESO:0000001
PHI:I87	PHI:103	gene disruption	ESO:0000001
PHI:I88	PHI:104	gene disruption	ESO:0000001
PHI:I89	PHI:104	gene disruption	ESO:0000001
PHI:I90	PHI:105	gene disruption; complementation	ESO:0000001
PHI:I90	PHI:105	gene disruption; complementation	ESO:0000007
PHI:I91	PHI:106	gene disruption	ESO:0000001
PHI:I92	PHI:107	gene disruption; complementation	ESO:0000001
PHI:I92	PHI:107	gene disruption; complementation	ESO:0000007
PHI:I93	PHI:109	gene deletion	ESO:0000002
PHI:I94	PHI:111	gene disruption	ESO:0000001
PHI:I95	PHI:113	gene deletion; complementation	ESO:0000002
PHI:I95	PHI:113	gene deletion; complementation	ESO:0000007
PHI:I96	PHI:114	complementation	ESO:0000007
PHI:I97	PHI:115	gene disruption	ESO:0000001
PHI:I98	PHI:116	gene disruption; complementation	ESO:0000001
PHI:I98	PHI:116	gene disruption; complementation	ESO:0000007
PHI:I99	PHI:120	gene disruption; complementation	ESO:0000001
PHI:I99	PHI:120	gene disruption; complementation	ESO:0000007
PHI:I100	PHI:121	gene disruption; complementation	ESO:0000001
PHI:I100	PHI:121	gene disruption; complementation	ESO:0000007
PHI:I101	PHI:122	gene disruption; complementation	ESO:0000001
PHI:I101	PHI:122	gene disruption; complementation	ESO:0000007
PHI:I102	PHI:123	gene disruption; complementation	ESO:0000001
PHI:I102	PHI:123	gene disruption; complementation	ESO:0000007
PHI:I103	PHI:124	gene disruption; complementation	ESO:0000001
PHI:I103	PHI:124	gene disruption; complementation	ESO:0000007
PHI:I104	PHI:125	gene disruption	ESO:0000001
PHI:I105	PHI:125	gene disruption	ESO:0000001
PHI:I106	PHI:126	gene disruption	ESO:0000001
PHI:I107	PHI:126	gene disruption	ESO:0000001
PHI:I108	PHI:127	gene disruption	ESO:0000001
PHI:I109	PHI:127	gene disruption	ESO:0000001
PHI:I110	PHI:128	mutation: characterised	ESO:0000016
PHI:I111	PHI:129	gene deletion; complementation	ESO:0000002
PHI:I111	PHI:129	gene deletion; complementation	ESO:0000007
PHI:I112	PHI:130	gene disruption; complementation	ESO:0000001
PHI:I112	PHI:130	gene disruption; complementation	ESO:0000007
PHI:I113	PHI:131	gene disruption	ESO:0000001
PHI:I114	PHI:132	gene deletion	ESO:0000002
PHI:I115	PHI:133	gene disruption	ESO:0000001
PHI:I116	PHI:134	gene disruption	ESO:0000001
PHI:I117	PHI:135	gene deletion; complementation	ESO:0000002
PHI:I117	PHI:135	gene deletion; complementation	ESO:0000007
PHI:I118	PHI:136	gene disruption; complementation	ESO:0000001
PHI:I118	PHI:136	gene disruption; complementation	ESO:0000007
PHI:I119	PHI:136	gene disruption	ESO:0000001
PHI:I120	PHI:136	gene disruption; complementation	ESO:0000001
PHI:I120	PHI:136	gene disruption; complementation	ESO:0000007
PHI:I121	PHI:136	gene disruption; complementation	ESO:0000001
PHI:I121	PHI:136	gene disruption; complementation	ESO:0000007
PHI:I122	PHI:138	gene disruption	ESO:0000001
PHI:I123	PHI:139	gene deletion; complementation	ESO:0000002
PHI:I123	PHI:139	gene deletion; complementation	ESO:0000007
PHI:I124	PHI:140	gene disruption	ESO:0000001
PHI:I125	PHI:141	gene disruption; complementation	ESO:0000001
PHI:I125	PHI:141	gene disruption; complementation	ESO:0000007
PHI:I126	PHI:142	gene disruption	ESO:0000001
PHI:I127	PHI:143	gene disruption	ESO:0000001
PHI:I128	PHI:144	gene deletion; altered gene expression / gene regulation: overexpression	ESO:0000002
PHI:I128	PHI:144	gene deletion; altered gene expression / gene regulation: overexpression	ESO:0000011
PHI:I129	PHI:146	gene deletion	ESO:0000002
PHI:I130	PHI:149	gene disruption; complementation	ESO:0000001
PHI:I130	PHI:149	gene disruption; complementation	ESO:0000007
PHI:I131	PHI:151	gene disruption; complementation	ESO:0000001
PHI:I131	PHI:151	gene disruption; complementation	ESO:0000007
PHI:I132	PHI:153	gene deletion	ESO:0000002
PHI:I133	PHI:156	gene disruption; complementation	ESO:0000001
PHI:I133	PHI:156	gene disruption; complementation	ESO:0000007
PHI:I134	PHI:156	gene disruption; complementation	ESO:0000001
PHI:I134	PHI:156	gene disruption; complementation	ESO:0000007
PHI:I135	PHI:157	gene disruption	ESO:0000001
PHI:I136	PHI:158	gene deletion	ESO:0000002
PHI:I137	PHI:159	gene deletion; complementation	ESO:0000002
PHI:I137	PHI:159	gene deletion; complementation	ESO:0000007
PHI:I138	PHI:160	gene disruption	ESO:0000001
PHI:I139	PHI:161	gene deletion; complementation	ESO:0000002
PHI:I139	PHI:161	gene deletion; complementation	ESO:0000007
PHI:I140	PHI:161	gene deletion; complementation	ESO:0000002
PHI:I140	PHI:161	gene deletion; complementation	ESO:0000007
PHI:I141	PHI:161	gene deletion; complementation	ESO:0000002
PHI:I141	PHI:161	gene deletion; complementation	ESO:0000007
PHI:I142	PHI:162	gene disruption; complementation	ESO:0000001
PHI:I142	PHI:162	gene disruption; complementation	ESO:0000007
PHI:I143	PHI:163	gene disruption; complementation	ESO:0000001
PHI:I143	PHI:163	gene disruption; complementation	ESO:0000007
PHI:I144	PHI:164	gene deletion	ESO:0000002
PHI:I145	PHI:165	gene disruption	ESO:0000001
PHI:I146	PHI:166	gene deletion	ESO:0000002
PHI:I147	PHI:166	gene deletion	ESO:0000002
PHI:I148	PHI:167	gene disruption	ESO:0000001
PHI:I149	PHI:167	gene disruption	ESO:0000001
PHI:I150	PHI:169	gene deletion	ESO:0000002
PHI:I151	PHI:170	gene deletion; complementation	ESO:0000002
PHI:I151	PHI:170	gene deletion; complementation	ESO:0000007
PHI:I152	PHI:172	gene disruption; complementation	ESO:0000001
PHI:I152	PHI:172	gene disruption; complementation	ESO:0000007
PHI:I153	PHI:174	gene disruption; complementation	ESO:0000001
PHI:I153	PHI:174	gene disruption; complementation	ESO:0000007
PHI:I154	PHI:175	gene disruption; complementation	ESO:0000001
PHI:I154	PHI:175	gene disruption; complementation	ESO:0000007
PHI:I155	PHI:176	gene deletion	ESO:0000002
PHI:I156	PHI:177	gene deletion; complementation	ESO:0000002
PHI:I156	PHI:177	gene deletion; complementation	ESO:0000007
PHI:I157	PHI:178	gene deletion; complementation	ESO:0000002
PHI:I157	PHI:178	gene deletion; complementation	ESO:0000007
PHI:I158	PHI:179	gene disruption; complementation	ESO:0000001
PHI:I158	PHI:179	gene disruption; complementation	ESO:0000007
PHI:I159	PHI:181	gene deletion	ESO:0000002
PHI:I160	PHI:182	gene disruption; complementation	ESO:0000001
PHI:I160	PHI:182	gene disruption; complementation	ESO:0000007
PHI:I161	PHI:182	gene disruption; complementation	ESO:0000001
PHI:I161	PHI:182	gene disruption; complementation	ESO:0000007
PHI:I162	PHI:182	gene disruption; complementation	ESO:0000001
PHI:I162	PHI:182	gene disruption; complementation	ESO:0000007
PHI:I163	PHI:182	gene disruption; complementation	ESO:0000001
PHI:I163	PHI:182	gene disruption; complementation	ESO:0000007
PHI:I164	PHI:183	gene disruption; complementation	ESO:0000001
PHI:I164	PHI:183	gene disruption; complementation	ESO:0000007
PHI:I165	PHI:183	gene disruption; complementation	ESO:0000001
PHI:I165	PHI:183	gene disruption; complementation	ESO:0000007
PHI:I166	PHI:184	gene disruption	ESO:0000001
PHI:I167	PHI:184	gene disruption	ESO:0000001
PHI:I168	PHI:185	gene disruption	ESO:0000001
PHI:I169	PHI:186	gene disruption; complementation	ESO:0000001
PHI:I169	PHI:186	gene disruption; complementation	ESO:0000007
PHI:I170	PHI:187	gene disruption; complementation	ESO:0000001
PHI:I170	PHI:187	gene disruption; complementation	ESO:0000007
PHI:I171	PHI:188	gene disruption; complementation	ESO:0000001
PHI:I171	PHI:188	gene disruption; complementation	ESO:0000007
PHI:I172	PHI:189	gene disruption; complementation	ESO:0000001
PHI:I172	PHI:189	gene disruption; complementation	ESO:0000007
PHI:I173	PHI:190	gene disruption; complementation	ESO:0000001
PHI:I173	PHI:190	gene disruption; complementation	ESO:0000007
PHI:I174	PHI:191	gene disruption	ESO:0000001
PHI:I175	PHI:194	gene disruption; complementation	ESO:0000001
PHI:I175	PHI:194	gene disruption; complementation	ESO:0000007
PHI:I176	PHI:195	gene disruption; complementation	ESO:0000001
PHI:I176	PHI:195	gene disruption; complementation	ESO:0000007
PHI:I177	PHI:196	gene disruption; complementation	ESO:0000001
PHI:I177	PHI:196	gene disruption; complementation	ESO:0000007
PHI:I178	PHI:197	gene disruption; complementation	ESO:0000001
PHI:I178	PHI:197	gene disruption; complementation	ESO:0000007
PHI:I179	PHI:198	gene disruption; complementation	ESO:0000001
PHI:I179	PHI:198	gene disruption; complementation	ESO:0000007
PHI:I180	PHI:198	gene disruption; complementation	ESO:0000001
PHI:I180	PHI:198	gene disruption; complementation	ESO:0000007
PHI:I181	PHI:198	gene disruption; complementation	ESO:0000001
PHI:I181	PHI:198	gene disruption; complementation	ESO:0000007
PHI:I182	PHI:199	gene deletion	ESO:0000002
PHI:I183	PHI:200	gene disruption; complementation	ESO:0000001
PHI:I183	PHI:200	gene disruption; complementation	ESO:0000007
PHI:I184	PHI:201	altered gene expression / gene regulation	ESO:0000024
PHI:I185	PHI:202	gene deletion	ESO:0000002
PHI:I186	PHI:202	gene deletion	ESO:0000002
PHI:I187	PHI:203	gene deletion; complementation	ESO:0000002
