PHI:I1679	PHI:2302	In Vitro Growth	aberrant
PHI:I1679	PHI:2302	Vegetative Spores	reduced
PHI:I1679	PHI:2302	Penetration	yes
PHI:I1679	PHI:2302	Pre-penetration	no
PHI:I1680	PHI:2299	In Vitro Growth	aberrant
PHI:I1680	PHI:2299	Penetration	yes
PHI:I1680	PHI:2299	Vegetative Spores	reduced
PHI:I1680	PHI:2299	Vegetative Spores	aberrant
PHI:I1680	PHI:2299	Spore Germination	reduced
PHI:I1680	PHI:2299	Pre-penetration	yes
PHI:I1681	PHI:2300	Pre-penetration	no
PHI:I1681	PHI:2300	Vegetative Spores	reduced
PHI:I1681	PHI:2300	Penetration	yes
PHI:I1681	PHI:2300	In Vitro Growth	reduced
PHI:I1681	PHI:2300	In Vitro Growth	aberrant
PHI:I1682	PHI:2301	Pre-penetration	yes
PHI:I1683	PHI:2302	Pre-penetration	no
PHI:I1683	PHI:2302	Penetration	yes
PHI:I1683	PHI:2302	Vegetative Spores	reduced
PHI:I1683	PHI:2302	In Vitro Growth	reduced
PHI:I1683	PHI:2302	In Vitro Growth	aberrant
PHI:I1693	PHI:2308	Vegetative Spores	reduced
PHI:I1693	PHI:2308	Penetration	yes
PHI:I1693	PHI:2308	In Vitro Growth	reduced
PHI:I1693	PHI:2308	In Vitro Growth	aberrant
PHI:I1694	PHI:2308	In Vitro Growth	reduced
PHI:I1694	PHI:2308	In Vitro Growth	aberrant
PHI:I1694	PHI:2308	Penetration	yes
PHI:I1694	PHI:2308	Vegetative Spores	reduced
PHI:I1695	PHI:2308	Penetration	yes
PHI:I1695	PHI:2308	Vegetative Spores	reduced
PHI:I1695	PHI:2308	In Vitro Growth	reduced
PHI:I1695	PHI:2308	In Vitro Growth	aberrant
PHI:I1696	PHI:2309	Pre-penetration	no
PHI:I1696	PHI:2309	Penetration	no
PHI:I1697	PHI:2310	In Vitro Growth	aberrant
PHI:I1698	PHI:2310	In Vitro Growth	aberrant
PHI:I1699	PHI:2311	Vegetative Spores	reduced
PHI:I1699	PHI:2311	In Vitro Growth	aberrant
PHI:I1700	PHI:2312	Vegetative Spores	reduced
PHI:I1700	PHI:2312	In Vitro Growth	aberrant
PHI:I1701	PHI:2313	In Vitro Growth	aberrant
PHI:I1701	PHI:2313	Vegetative Spores	reduced
PHI:I1702	PHI:2315	In Vitro Growth	reduced
PHI:I1702	PHI:2315	In Vitro Growth	aberrant
PHI:I1702	PHI:2315	Sexual Spores	aberrant
PHI:I1702	PHI:2315	Mating Defect	yes
PHI:I1702	PHI:2315	Vegetative Spores	wild type
PHI:I1703	PHI:2316	In Vitro Growth	reduced
PHI:I1703	PHI:2316	In Vitro Growth	aberrant
PHI:I1703	PHI:2316	Sexual Spores	aberrant
PHI:I1703	PHI:2316	Mating Defect	yes
PHI:I1704	PHI:2315	Mating Defect	yes
PHI:I1704	PHI:2315	In Vitro Growth	reduced
PHI:I1704	PHI:2315	In Vitro Growth	aberrant
PHI:I1704	PHI:2315	Sexual Spores	aberrant
PHI:I1704	PHI:2315	Vegetative Spores	wild type
PHI:I1705	PHI:2316	Sexual Spores	aberrant
PHI:I1705	PHI:2316	In Vitro Growth	reduced
PHI:I1705	PHI:2316	In Vitro Growth	aberrant
PHI:I1705	PHI:2316	Mating Defect	yes
PHI:I1706	PHI:2315	Sexual Spores	aberrant
PHI:I1706	PHI:2315	Mating Defect	yes
PHI:I1706	PHI:2315	Vegetative Spores	reduced
PHI:I1707	PHI:2316	Vegetative Spores	reduced
PHI:I1707	PHI:2316	Mating Defect	yes
PHI:I1707	PHI:2316	Sexual Spores	aberrant
PHI:I1708	PHI:2315	Mating Defect	yes
PHI:I1708	PHI:2315	Sexual Spores	aberrant
PHI:I1708	PHI:2315	Vegetative Spores	reduced
PHI:I1709	PHI:2316	Mating Defect	yes
PHI:I1709	PHI:2316	Sexual Spores	aberrant
PHI:I1709	PHI:2316	Vegetative Spores	reduced
PHI:I1710	PHI:2319	Vegetative Spores	reduced
PHI:I1710	PHI:2319	Vegetative Spores	aberrant
PHI:I1710	PHI:2319	Pre-penetration	no
PHI:I1710	PHI:2319	In Vitro Growth	reduced
PHI:I1710	PHI:2319	In Vitro Growth	aberrant
PHI:I1711	PHI:2321	In Vitro Growth	reduced
PHI:I1712	PHI:2322	In Vitro Growth	reduced
PHI:I1713	PHI:2323	In Vitro Growth	wild type
PHI:I1713	PHI:2323	In Vitro Growth	aberrant
PHI:I1714	PHI:2329	In Vitro Growth	aberrant
PHI:I1715	PHI:2330	In Vitro Growth	wild type
PHI:I1715	PHI:2330	Vegetative Spores	wild type
PHI:I1715	PHI:2330	Penetration	no
PHI:I1722	PHI:2334	In Vitro Growth	wild type
PHI:I1722	PHI:2334	Spore Germination	wild type
PHI:I1723	PHI:2334	Spore Germination	reduced
PHI:I1723	PHI:2334	In Vitro Growth	wild type
PHI:I1724	PHI:2336	In Vitro Growth	reduced
PHI:I1725	PHI:2336	In Vitro Growth	reduced
PHI:I1726	PHI:2337	In Vitro Growth	aberrant
PHI:I1727	PHI:2338	Mating Defect	yes
PHI:I1727	PHI:2338	In Vitro Growth	aberrant
PHI:I1728	PHI:2339	Mating Defect	yes
PHI:I1728	PHI:2339	In Vitro Growth	aberrant
PHI:I1732	PHI:2341	In Vitro Growth	wild type
PHI:I1732	PHI:2341	Vegetative Spores	wild type
PHI:I1733	PHI:2342	Vegetative Spores	reduced
PHI:I1733	PHI:2342	In Vitro Growth	reduced
PHI:I1735	PHI:2344	Vegetative Spores	reduced
PHI:I1735	PHI:2344	In Vitro Growth	wild type
PHI:I1738	PHI:2345	In Vitro Growth	reduced
PHI:I1738	PHI:2345	In Vitro Growth	aberrant
PHI:I1739	PHI:2346	Pre-penetration	yes
PHI:I1739	PHI:2346	Spore Germination	wild type
PHI:I1739	PHI:2346	Vegetative Spores	reduced
PHI:I1739	PHI:2346	Penetration	yes
PHI:I1739	PHI:2346	In Vitro Growth	wild type
PHI:I1742	PHI:2351	Vegetative Spores	wild type
PHI:I1742	PHI:2351	Pre-penetration	no
PHI:I1742	PHI:2351	Spore Germination	wild type
PHI:I1742	PHI:2351	In Vitro Growth	reduced
PHI:I1742	PHI:2351	Sexual Spores	wild type
PHI:I1742	PHI:2351	Mating Defect	no
PHI:I1743	PHI:2351	Vegetative Spores	wild type
PHI:I1743	PHI:2351	Pre-penetration	no
PHI:I1743	PHI:2351	Spore Germination	wild type
PHI:I1743	PHI:2351	Mating Defect	no
PHI:I1743	PHI:2351	In Vitro Growth	reduced
PHI:I1743	PHI:2351	Sexual Spores	wild type
PHI:I1744	PHI:2351	Sexual Spores	wild type
PHI:I1744	PHI:2351	In Vitro Growth	reduced
PHI:I1744	PHI:2351	Mating Defect	no
PHI:I1744	PHI:2351	Vegetative Spores	wild type
PHI:I1744	PHI:2351	Pre-penetration	no
PHI:I1744	PHI:2351	Spore Germination	wild type
PHI:I1745	PHI:2352	Mating Defect	no
PHI:I1745	PHI:2352	In Vitro Growth	wild type
PHI:I1745	PHI:2352	Sexual Spores	wild type
PHI:I1745	PHI:2352	Vegetative Spores	wild type
PHI:I1746	PHI:2352	Sexual Spores	wild type
PHI:I1746	PHI:2352	In Vitro Growth	wild type
PHI:I1746	PHI:2352	Mating Defect	no
PHI:I1746	PHI:2352	Vegetative Spores	wild type
PHI:I1747	PHI:2352	Vegetative Spores	wild type
PHI:I1747	PHI:2352	In Vitro Growth	wild type
PHI:I1747	PHI:2352	Sexual Spores	wild type
PHI:I1747	PHI:2352	Mating Defect	no
PHI:I1748	PHI:2353	Vegetative Spores	wild type
PHI:I1748	PHI:2353	Spore Germination	wild type
PHI:I1748	PHI:2353	Pre-penetration	no
PHI:I1748	PHI:2353	Mating Defect	no
PHI:I1748	PHI:2353	In Vitro Growth	reduced
PHI:I1748	PHI:2353	Sexual Spores	wild type
PHI:I1749	PHI:2353	Mating Defect	no
PHI:I1749	PHI:2353	Sexual Spores	wild type
PHI:I1749	PHI:2353	In Vitro Growth	reduced
PHI:I1749	PHI:2353	Pre-penetration	no
PHI:I1749	PHI:2353	Spore Germination	wild type
PHI:I1749	PHI:2353	Vegetative Spores	wild type
PHI:I1750	PHI:2353	Spore Germination	wild type
PHI:I1750	PHI:2353	Pre-penetration	no
PHI:I1750	PHI:2353	Vegetative Spores	wild type
PHI:I1750	PHI:2353	Mating Defect	no
PHI:I1750	PHI:2353	Sexual Spores	wild type
PHI:I1750	PHI:2353	In Vitro Growth	reduced
PHI:I1751	PHI:2355	Sexual Spores	wild type
PHI:I1751	PHI:2355	In Vitro Growth	wild type
PHI:I1751	PHI:2355	Mating Defect	no
PHI:I1751	PHI:2355	Vegetative Spores	wild type
PHI:I1752	PHI:2355	Vegetative Spores	wild type
PHI:I1752	PHI:2355	Mating Defect	no
PHI:I1752	PHI:2355	In Vitro Growth	wild type
PHI:I1752	PHI:2355	Sexual Spores	wild type
PHI:I1753	PHI:2355	Mating Defect	no
PHI:I1753	PHI:2355	In Vitro Growth	wild type
PHI:I1753	PHI:2355	Sexual Spores	wild type
PHI:I1753	PHI:2355	Vegetative Spores	wild type
PHI:I1755	PHI:2357	Spore Germination	reduced
PHI:I1755	PHI:2357	Penetration	yes
PHI:I1755	PHI:2357	Vegetative Spores	wild type
PHI:I1755	PHI:2357	In Vitro Growth	wild type
PHI:I1756	PHI:2358	In Vitro Growth	wild type
PHI:I1756	PHI:2358	Vegetative Spores	wild type
PHI:I1756	PHI:2358	Penetration	yes
PHI:I1756	PHI:2358	Pre-penetration	no
PHI:I1756	PHI:2358	Spore Germination	wild type
PHI:I1757	PHI:2359	In Vitro Growth	reduced
PHI:I1757	PHI:2359	Pre-penetration	yes
PHI:I1757	PHI:2359	Vegetative Spores	wild type
PHI:I1757	PHI:2359	Penetration	yes
PHI:I1758	PHI:2359	Vegetative Spores	wild type
PHI:I1758	PHI:2359	In Vitro Growth	reduced
PHI:I1759	PHI:2359	In Vitro Growth	reduced
PHI:I1759	PHI:2359	Vegetative Spores	wild type
PHI:I1760	PHI:2359	In Vitro Growth	reduced
PHI:I1760	PHI:2359	Pre-penetration	yes
PHI:I1760	PHI:2359	Penetration	yes
PHI:I1760	PHI:2359	Vegetative Spores	wild type
PHI:I1761	PHI:2359	In Vitro Growth	reduced
PHI:I1761	PHI:2359	Pre-penetration	yes
PHI:I1761	PHI:2359	Vegetative Spores	wild type
PHI:I1761	PHI:2359	Penetration	yes
PHI:I1762	PHI:2361	In Vitro Growth	reduced
PHI:I1763	PHI:2361	In Vitro Growth	reduced
PHI:I1764	PHI:2362	In Vitro Growth	wild type
PHI:I1765	PHI:2363	Mating Defect	yes
PHI:I1765	PHI:2363	In Vitro Growth	reduced
PHI:I1766	PHI:2364	In Vitro Growth	reduced
PHI:I1767	PHI:2364	In Vitro Growth	reduced
PHI:I1768	PHI:2365	Pre-penetration	yes
PHI:I1768	PHI:2365	In Vitro Growth	wild type
PHI:I1768	PHI:2365	In Vitro Growth	aberrant
PHI:I1768	PHI:2365	Mating Defect	yes
PHI:I1769	PHI:2366	Vegetative Spores	reduced
PHI:I1769	PHI:2366	Pre-penetration	yes
PHI:I1769	PHI:2366	In Vitro Growth	wild type
PHI:I1769	PHI:2366	Mating Defect	no
PHI:I1770	PHI:2367	Vegetative Spores	reduced
PHI:I1770	PHI:2367	Spore Germination	wild type
PHI:I1770	PHI:2367	Pre-penetration	no
PHI:I1770	PHI:2367	In Vitro Growth	aberrant
PHI:I1770	PHI:2367	Mating Defect	yes
PHI:I1771	PHI:2365	In Vitro Growth	aberrant
PHI:I1772	PHI:2368	In Vitro Growth	reduced
PHI:I1772	PHI:2368	Pre-penetration	yes
PHI:I1772	PHI:2368	Spore Germination	reduced
PHI:I1772	PHI:2368	Vegetative Spores	reduced
PHI:I1773	PHI:2369	In Vitro Growth	wild type
PHI:I1773	PHI:2369	Vegetative Spores	wild type
PHI:I1773	PHI:2369	Spore Germination	wild type
PHI:I1773	PHI:2369	Pre-penetration	yes
PHI:I1774	PHI:2370	In Vitro Growth	reduced
PHI:I1774	PHI:2370	Pre-penetration	yes
PHI:I1774	PHI:2370	Spore Germination	wild type
PHI:I1774	PHI:2370	Vegetative Spores	wild type
PHI:I1775	PHI:2371	Vegetative Spores	wild type
PHI:I1775	PHI:2371	Spore Germination	wild type
PHI:I1775	PHI:2371	Pre-penetration	yes
PHI:I1775	PHI:2371	In Vitro Growth	reduced
PHI:I1776	PHI:2372	In Vitro Growth	reduced
PHI:I1776	PHI:2372	Spore Germination	reduced
PHI:I1776	PHI:2372	Pre-penetration	no
PHI:I1777	PHI:2368	In Vitro Growth	reduced
PHI:I1777	PHI:2368	Pre-penetration	yes
PHI:I1777	PHI:2368	Spore Germination	reduced
PHI:I1777	PHI:2368	Vegetative Spores	reduced
PHI:I1778	PHI:2369	In Vitro Growth	wild type
PHI:I1778	PHI:2369	Spore Germination	wild type
PHI:I1778	PHI:2369	Pre-penetration	yes
PHI:I1778	PHI:2369	Vegetative Spores	wild type
PHI:I1779	PHI:2370	Spore Germination	wild type
PHI:I1779	PHI:2370	Pre-penetration	yes
PHI:I1779	PHI:2370	Vegetative Spores	wild type
PHI:I1779	PHI:2370	In Vitro Growth	reduced
PHI:I1780	PHI:2371	In Vitro Growth	reduced
PHI:I1780	PHI:2371	Vegetative Spores	wild type
PHI:I1780	PHI:2371	Spore Germination	wild type
PHI:I1780	PHI:2371	Pre-penetration	yes
PHI:I1781	PHI:2372	Pre-penetration	no
PHI:I1781	PHI:2372	Spore Germination	reduced
PHI:I1781	PHI:2372	In Vitro Growth	reduced
PHI:I1782	PHI:2368	In Vitro Growth	reduced
PHI:I1782	PHI:2368	Vegetative Spores	reduced
PHI:I1782	PHI:2368	Pre-penetration	yes
PHI:I1782	PHI:2368	Spore Germination	reduced
PHI:I1783	PHI:2369	Vegetative Spores	wild type
PHI:I1783	PHI:2369	Spore Germination	wild type
PHI:I1783	PHI:2369	Pre-penetration	yes
PHI:I1783	PHI:2369	In Vitro Growth	wild type
PHI:I1784	PHI:2370	In Vitro Growth	reduced
PHI:I1784	PHI:2370	Pre-penetration	yes
PHI:I1784	PHI:2370	Spore Germination	wild type
PHI:I1784	PHI:2370	Vegetative Spores	wild type
PHI:I1785	PHI:2371	Spore Germination	wild type
PHI:I1785	PHI:2371	Pre-penetration	yes
PHI:I1785	PHI:2371	Vegetative Spores	wild type
PHI:I1785	PHI:2371	In Vitro Growth	reduced
PHI:I1786	PHI:2372	Pre-penetration	no
PHI:I1786	PHI:2372	Spore Germination	reduced
PHI:I1786	PHI:2372	In Vitro Growth	reduced
PHI:I1787	PHI:2374	Spore Germination	wild type
PHI:I1787	PHI:2374	Vegetative Spores	wild type
PHI:I1787	PHI:2374	In Vitro Growth	wild type
PHI:I1788	PHI:2374	In Vitro Growth	wild type
PHI:I1788	PHI:2374	Spore Germination	wild type
PHI:I1788	PHI:2374	Vegetative Spores	wild type
PHI:I1789	PHI:2374	In Vitro Growth	wild type
PHI:I1789	PHI:2374	Spore Germination	wild type
PHI:I1789	PHI:2374	Vegetative Spores	wild type
PHI:I1790	PHI:2374	Spore Germination	wild type
PHI:I1790	PHI:2374	Vegetative Spores	wild type
PHI:I1790	PHI:2374	In Vitro Growth	wild type
PHI:I1791	PHI:2375	Vegetative Spores	wild type
PHI:I1791	PHI:2375	In Vitro Growth	wild type
PHI:I1792	PHI:2376	In Vitro Growth	wild type
PHI:I1792	PHI:2376	Vegetative Spores	wild type
PHI:I1793	PHI:2377	Vegetative Spores	wild type
PHI:I1793	PHI:2377	In Vitro Growth	wild type
PHI:I1794	PHI:2378	Vegetative Spores	wild type
PHI:I1794	PHI:2378	In Vitro Growth	wild type
PHI:I1795	PHI:2379	In Vitro Growth	wild type
PHI:I1795	PHI:2379	Vegetative Spores	wild type
PHI:I1796	PHI:2380	Vegetative Spores	wild type
PHI:I1796	PHI:2380	In Vitro Growth	wild type
PHI:I1797	PHI:2375	Vegetative Spores	wild type
PHI:I1797	PHI:2375	In Vitro Growth	wild type
PHI:I1798	PHI:2376	In Vitro Growth	wild type
PHI:I1798	PHI:2376	Vegetative Spores	wild type
PHI:I1799	PHI:2377	Vegetative Spores	wild type
PHI:I1799	PHI:2377	In Vitro Growth	wild type
PHI:I1800	PHI:2378	Vegetative Spores	wild type
PHI:I1800	PHI:2378	In Vitro Growth	wild type
PHI:I1801	PHI:2379	Vegetative Spores	wild type
PHI:I1801	PHI:2379	In Vitro Growth	wild type
PHI:I1802	PHI:2380	In Vitro Growth	wild type
PHI:I1802	PHI:2380	Vegetative Spores	wild type
PHI:I1803	PHI:2375	In Vitro Growth	wild type
PHI:I1803	PHI:2375	Vegetative Spores	wild type
PHI:I1804	PHI:2376	Vegetative Spores	wild type
PHI:I1804	PHI:2376	In Vitro Growth	wild type
PHI:I1805	PHI:2377	Vegetative Spores	wild type
PHI:I1805	PHI:2377	In Vitro Growth	wild type
PHI:I1806	PHI:2378	Vegetative Spores	wild type
PHI:I1806	PHI:2378	In Vitro Growth	wild type
PHI:I1807	PHI:2379	Vegetative Spores	wild type
PHI:I1807	PHI:2379	In Vitro Growth	wild type
PHI:I1808	PHI:2380	Vegetative Spores	wild type
PHI:I1808	PHI:2380	In Vitro Growth	wild type
PHI:I1809	PHI:2381	In Vitro Growth	aberrant
PHI:I1810	PHI:2381	In Vitro Growth	aberrant
PHI:I1816	PHI:2384	In Vitro Growth	aberrant
PHI:I1816	PHI:2384	Mating Defect	yes
PHI:I1816	PHI:2384	Pre-penetration	no
PHI:I1816	PHI:2384	Penetration	no
PHI:I1816	PHI:2384	Vegetative Spores	aberrant
PHI:I1817	PHI:2384	Mating Defect	yes
PHI:I1817	PHI:2384	In Vitro Growth	aberrant
PHI:I1817	PHI:2384	Pre-penetration	no
PHI:I1817	PHI:2384	Vegetative Spores	aberrant
PHI:I1817	PHI:2384	Vegetative Spores	reduced
PHI:I1817	PHI:2384	Penetration	no
PHI:I1818	PHI:2385	Vegetative Spores	wild type
PHI:I1818	PHI:2385	Spore Germination	wild type
PHI:I1818	PHI:2385	Mating Defect	no
PHI:I1819	PHI:2385	Spore Germination	wild type
PHI:I1819	PHI:2385	Vegetative Spores	reduced
PHI:I1819	PHI:2385	In Vitro Growth	reduced
PHI:I1819	PHI:2385	Sexual Spores	reduced
PHI:I1819	PHI:2385	Mating Defect	no
PHI:I1820	PHI:2386	Vegetative Spores	reduced
PHI:I1820	PHI:2386	In Vitro Growth	reduced
PHI:I1820	PHI:2386	Sexual Spores	reduced
PHI:I1820	PHI:2386	Mating Defect	yes
PHI:I1821	PHI:2387	Mating Defect	yes
PHI:I1821	PHI:2387	In Vitro Growth	reduced
PHI:I1821	PHI:2387	Sexual Spores	reduced
PHI:I1821	PHI:2387	Vegetative Spores	reduced
PHI:I1822	PHI:2386	Vegetative Spores	reduced
PHI:I1822	PHI:2386	Mating Defect	yes
PHI:I1822	PHI:2386	In Vitro Growth	reduced
PHI:I1822	PHI:2386	Sexual Spores	reduced
PHI:I1827	PHI:2392	In Vitro Growth	reduced
PHI:I1828	PHI:2393	In Vitro Growth	wild type
PHI:I1829	PHI:2393	In Vitro Growth	wild type
PHI:I1830	PHI:2394	In Vitro Growth	wild type
PHI:I1831	PHI:2395	In Vitro Growth	aberrant
PHI:I1831	PHI:2395	Vegetative Spores	wild type
PHI:I1832	PHI:2396	In Vitro Growth	wild type
PHI:I1832	PHI:2396	In Vitro Growth	aberrant
PHI:I1832	PHI:2396	Sexual Spores	reduced
PHI:I1833	PHI:2397	Sexual Spores	reduced
PHI:I1833	PHI:2397	In Vitro Growth	reduced
PHI:I1833	PHI:2397	In Vitro Growth	aberrant
PHI:I1833	PHI:2397	Vegetative Spores	reduced
PHI:I1833	PHI:2397	Pre-penetration	yes
PHI:I1834	PHI:2398	Sexual Spores	reduced
PHI:I1834	PHI:2398	In Vitro Growth	reduced
PHI:I1834	PHI:2398	In Vitro Growth	aberrant
PHI:I1834	PHI:2398	Pre-penetration	yes
PHI:I1834	PHI:2398	Vegetative Spores	reduced
PHI:I1835	PHI:2399	Sexual Spores	reduced
PHI:I1835	PHI:2399	In Vitro Growth	wild type
PHI:I1835	PHI:2399	Vegetative Spores	reduced
PHI:I1835	PHI:2399	Spore Germination	reduced
PHI:I1836	PHI:2400	Sexual Spores	wild type
PHI:I1836	PHI:2400	In Vitro Growth	wild type
PHI:I1836	PHI:2400	Vegetative Spores	wild type
PHI:I1836	PHI:2400	Spore Germination	wild type
PHI:I1837	PHI:2399	Vegetative Spores	reduced
PHI:I1837	PHI:2399	Spore Germination	reduced
PHI:I1837	PHI:2399	In Vitro Growth	wild type
PHI:I1837	PHI:2399	Sexual Spores	reduced
PHI:I1838	PHI:2400	Sexual Spores	wild type
PHI:I1838	PHI:2400	In Vitro Growth	wild type
PHI:I1838	PHI:2400	Vegetative Spores	wild type
PHI:I1838	PHI:2400	Spore Germination	wild type
PHI:I1839	PHI:2399	Sexual Spores	reduced
PHI:I1839	PHI:2399	In Vitro Growth	wild type
PHI:I1839	PHI:2399	Spore Germination	reduced
PHI:I1839	PHI:2399	Vegetative Spores	reduced
PHI:I1840	PHI:2400	Sexual Spores	wild type
PHI:I1840	PHI:2400	In Vitro Growth	wild type
PHI:I1840	PHI:2400	Vegetative Spores	wild type
PHI:I1840	PHI:2400	Spore Germination	wild type
PHI:I1843	PHI:2401	Vegetative Spores	reduced
PHI:I1843	PHI:2401	In Vitro Growth	reduced
PHI:I1844	PHI:2401	In Vitro Growth	reduced
PHI:I1844	PHI:2401	Vegetative Spores	reduced
PHI:I1847	PHI:2403	Vegetative Spores	wild type
PHI:I1847	PHI:2403	In Vitro Growth	wild type
PHI:I1848	PHI:2403	Vegetative Spores	wild type
PHI:I1848	PHI:2403	In Vitro Growth	reduced
PHI:I1849	PHI:2404	Pre-penetration	no
PHI:I1849	PHI:2404	Penetration	no
PHI:I1849	PHI:2404	Vegetative Spores	wild type
PHI:I1849	PHI:2404	In Vitro Growth	wild type
PHI:I1850	PHI:2405	In Vitro Growth	aberrant
PHI:I1850	PHI:2405	Pre-penetration	no
PHI:I1850	PHI:2405	Vegetative Spores	wild type
PHI:I1851	PHI:2406	In Vitro Growth	aberrant
PHI:I1851	PHI:2406	Pre-penetration	no
PHI:I1851	PHI:2406	Vegetative Spores	wild type
PHI:I1852	PHI:2407	In Vitro Growth	aberrant
PHI:I1852	PHI:2407	Vegetative Spores	wild type
PHI:I1852	PHI:2407	Pre-penetration	no
PHI:I1853	PHI:2408	In Vitro Growth	wild type
PHI:I1853	PHI:2408	Spore Germination	wild type
PHI:I1853	PHI:2408	Vegetative Spores	wild type
PHI:I1854	PHI:2409	In Vitro Growth	reduced
PHI:I1854	PHI:2409	Vegetative Spores	reduced
PHI:I1854	PHI:2409	Spore Germination	reduced
PHI:I1855	PHI:2408	In Vitro Growth	wild type
PHI:I1855	PHI:2408	Vegetative Spores	wild type
PHI:I1855	PHI:2408	Spore Germination	wild type
PHI:I1856	PHI:2409	Spore Germination	reduced
PHI:I1856	PHI:2409	Vegetative Spores	reduced
PHI:I1856	PHI:2409	In Vitro Growth	reduced
PHI:I1857	PHI:2408	Spore Germination	wild type
PHI:I1857	PHI:2408	Vegetative Spores	wild type
PHI:I1857	PHI:2408	In Vitro Growth	wild type
PHI:I1858	PHI:2409	In Vitro Growth	reduced
PHI:I1858	PHI:2409	Spore Germination	reduced
PHI:I1858	PHI:2409	Vegetative Spores	reduced
PHI:I1859	PHI:2408	In Vitro Growth	wild type
PHI:I1859	PHI:2408	Spore Germination	wild type
PHI:I1859	PHI:2408	Vegetative Spores	wild type
PHI:I1860	PHI:2409	In Vitro Growth	reduced
PHI:I1860	PHI:2409	Spore Germination	reduced
PHI:I1860	PHI:2409	Vegetative Spores	reduced
PHI:I1865	PHI:2411	Pre-penetration	no
PHI:I1865	PHI:2411	Penetration	yes
PHI:I1866	PHI:2412	In Vitro Growth	wild type
PHI:I1867	PHI:2413	In Vitro Growth	reduced
PHI:I1867	PHI:2413	Spore Germination	wild type
PHI:I1867	PHI:2413	Pre-penetration	yes
PHI:I1867	PHI:2413	Vegetative Spores	reduced
PHI:I1867	PHI:2413	Vegetative Spores	aberrant
PHI:I1868	PHI:2415	Pre-penetration	yes
PHI:I1868	PHI:2415	In Vitro Growth	wild type
PHI:I1868	PHI:2415	In Vitro Growth	aberrant
PHI:I1869	PHI:2418	In Vitro Growth	reduced
PHI:I1869	PHI:2418	In Vitro Growth	aberrant
PHI:I1869	PHI:2418	Sexual Spores	defective
PHI:I1869	PHI:2418	Mating Defect	yes
PHI:I1869	PHI:2418	Vegetative Spores	reduced
PHI:I1869	PHI:2418	Vegetative Spores	aberrant
PHI:I1870	PHI:2419	Sexual Spores	defective
PHI:I1870	PHI:2419	In Vitro Growth	reduced
PHI:I1870	PHI:2419	In Vitro Growth	aberrant
PHI:I1870	PHI:2419	Mating Defect	yes
PHI:I1870	PHI:2419	Vegetative Spores	reduced
PHI:I1870	PHI:2419	Vegetative Spores	aberrant
PHI:I1881	PHI:2423	In Vitro Growth	reduced
PHI:I1882	PHI:2423	In Vitro Growth	reduced
PHI:I1888	PHI:2427	Vegetative Spores	increased
PHI:I1888	PHI:2427	In Vitro Growth	reduced
PHI:I1888	PHI:2427	In Vitro Growth	aberrant
PHI:I1889	PHI:2429	In Vitro Growth	reduced
PHI:I1889	PHI:2429	Vegetative Spores	reduced
PHI:I1889	PHI:2429	Spore Germination	reduced
PHI:I1890	PHI:2430	Sexual Spores	reduced
PHI:I1890	PHI:2430	In Vitro Growth	reduced
PHI:I1890	PHI:2430	Mating Defect	yes
PHI:I1891	PHI:2430	Sexual Spores	reduced
PHI:I1891	PHI:2430	In Vitro Growth	reduced
PHI:I1891	PHI:2430	Mating Defect	yes
PHI:I1892	PHI:2432	In Vitro Growth	reduced
PHI:I1892	PHI:2432	Spore Germination	reduced
PHI:I1893	PHI:2433	In Vitro Growth	reduced
PHI:I1893	PHI:2433	Sexual Spores	reduced
PHI:I1893	PHI:2433	Vegetative Spores	aberrant
PHI:I1894	PHI:2434	Sexual Spores	reduced
PHI:I1894	PHI:2434	Vegetative Spores	reduced
PHI:I1894	PHI:2434	Spore Germination	reduced
PHI:I1895	PHI:2437	In Vitro Growth	reduced
PHI:I1895	PHI:2437	In Vitro Growth	aberrant
PHI:I1896	PHI:2438	In Vitro Growth	aberrant
PHI:I1896	PHI:2438	Vegetative Spores	reduced
PHI:I1896	PHI:2438	Penetration	yes
PHI:I1896	PHI:2438	Pre-penetration	no
PHI:I1896	PHI:2438	Spore Germination	wild type
PHI:I1897	PHI:2438	Pre-penetration	no
PHI:I1897	PHI:2438	Spore Germination	wild type
PHI:I1897	PHI:2438	Vegetative Spores	reduced
PHI:I1897	PHI:2438	Penetration	yes
PHI:I1897	PHI:2438	In Vitro Growth	aberrant
PHI:I1898	PHI:2439	In Vitro Growth	aberrant
PHI:I1899	PHI:2440	In Vitro Growth	aberrant
PHI:I1900	PHI:2439	In Vitro Growth	aberrant
PHI:I1901	PHI:2440	In Vitro Growth	aberrant
PHI:I1902	PHI:2441	In Vitro Growth	aberrant
PHI:I1902	PHI:2441	Pre-penetration	yes
PHI:I1902	PHI:2441	Spore Germination	reduced
PHI:I1903	PHI:2443	In Vitro Growth	reduced
PHI:I1904	PHI:2444	In Vitro Growth	reduced
PHI:I1905	PHI:2445	In Vitro Growth	reduced
PHI:I1906	PHI:2446	In Vitro Growth	reduced
PHI:I1907	PHI:2448	In Vitro Growth	reduced
PHI:I1907	PHI:2448	Vegetative Spores	reduced
PHI:I1907	PHI:2448	Vegetative Spores	aberrant
PHI:I1907	PHI:2448	Spore Germination	wild type
PHI:I1909	PHI:2450	In Vitro Growth	wild type
PHI:I1909	PHI:2450	Pre-penetration	yes
